Terrain,MechTilt_deg,ElecTilt_deg,MeanTput_PF_Mbps,StdTput_PF,MeanTput_RR_Mbps,StdTput_RR,Coverage_km,Power_W,EE_Mbps_per_W,CellEdge_5pct_Mbps,SINR_StdDev_dB
Vehicular,3.5,9.5,27.50696,3.04860263044683,14.77216,12.0240824188249,2.75466062750701,159.930064790569,0.171993677586643,1.0036,12.7744261667366
Vehicular,3.5,10,27.03688,3.48934810963367,11.71456,11.1353123104576,2.77534579210317,159.925363990569,0.169059361975843,0.8372,11.3481581035122
Vehicular,3.5,10.5,26.35048,4.18611449203294,13.39104,10.3765110745375,2.7929830159859,159.918499990569,0.164774431986005,0.94328,13.6282786199135
Vehicular,3.5,11,26.32344,4.27869322106645,11.56064,10.571462374,2.85094444813,159.918229590569,0.164605624183026,0.81224,10.9226137272878
Vehicular,3.5,11.5,27.03792,3.24700741242248,11.88408,10.5362139810605,2.82545311553407,159.925374390569,0.169065854014936,0.90688,15.3850234518602
Vehicular,3.5,12,26.54704,3.7044557007992,13.07176,10.5518190453454,2.78870762277337,159.920465590569,0.16600151770422,0.81224,10.8780334965286
Vehicular,4,0,28.38472,1.62690836188127,16.17304,11.5681557787236,2.85969854659672,159.938842390569,0.177472336148869,1.1908,11.040064282532
Vehicular,4,0.5,28.30568,2.40443957949219,16.8844,11.5954467700006,2.87743299706304,159.938051990569,0.176979021863222,1.30624,11.4836909477972
Vehicular,4,1,28.12368,2.00762169621222,14.77632,11.4791614239696,2.87567792718231,159.936231990569,0.175843082270804,1.04936,9.03484179821803
Vehicular,4,1.5,28.6364,0.677610326885623,19.37104,10.9733716600781,2.84691199103672,159.941359190569,0.179043120209326,1.40192,11.3690131464325
Vehicular,4,2,28.55632,1.13174767217317,15.52928,12.4061624829217,2.85956497531759,159.940558390569,0.178543330643291,1.39984,11.8147251136717
Vehicular,4,2.5,28.29528,1.66011569599279,17.14856,11.2676432828426,2.83346429689023,159.937947990569,0.176914111725808,1.56832,11.7237548416316
Vehicular,4,3,28.53656,1.44329668213194,15.91928,11.2622239349436,2.89446207380819,159.940360790569,0.178420005175346,1.53504,12.4584616182657
Vehicular,4,3.5,28.2152,1.8766812217751,16.25,11.3124155525092,2.86331717061091,159.937147190569,0.176414300840198,1.43728,11.9568575785814
Vehicular,4,4,28.40448,1.3604048953101,15.33584,11.1171337066453,2.86147203575076,159.939039990569,0.177595663958436,1.5912,12.3572843389131
Vehicular,4,4.5,28.1684,1.99841688363973,15.6364,11.6170756585787,2.832668816972,159.936679190569,0.176122201252138,1.61824,12.5543230538581
Vehicular,4,5,28.81528,0.316218152546624,17.8308,11.9687968535876,2.87674845986994,159.943147990569,0.180159515190354,1.40296,14.0577635161356
Vehicular,4,5.5,28.11848,1.57953894383837,18.74808,10.578078140018,2.8300133951553,159.936179990569,0.175810626473998,0.9308,10.446088910157
Vehicular,4,6,28.0904,2.34533541398275,14.40296,11.5788172758953,2.83044459759058,159.935899190569,0.175635364806555,1.2168,12.9512453780554
Vehicular,4,6.5,27.99472,2.36888186006368,14.924,11.5070369809796,2.84465231453337,159.934942390569,0.175038172281549,1.27088,17.8355208226918
Vehicular,4,7,28.35768,1.52987492405925,14.0036,11.7240473961401,2.83250469175168,159.938571990569,0.177303571284056,1.32704,13.791231101363
Vehicular,4,7.5,27.69416,3.09000159408188,14.72328,11.0714378378579,2.84453664739625,159.931936790569,0.17316216232825,0.92248,12.1207438365686
Vehicular,4,8,27.2272,3.81299243992678,14.41544,11.479435099804,2.82913264003992,159.927267190569,0.170247391069067,1.11696,11.865419038654
Vehicular,4,8.5,27.80232,2.28004168812586,11.96104,11.2875694044197,2.8314518757848,159.933018390569,0.173837274377606,1.0452,16.8174637891805
Vehicular,4,9,27.79712,3.24539586365619,9.05944,9.76326994436447,2.803647843565,159.932966390569,0.173804817276491,0.89648,12.0088095070493
Vehicular,4,9.5,26.95472,3.62204771850152,12.22624,10.0229441651215,2.79075738880618,159.924542390569,0.168546488219244,0.88504,13.4242176344495
Vehicular,4,10,26.31928,4.15057107966445,10.17016,9.22473700827491,2.7187345314969,159.918187990569,0.16457965370113,0.91208,14.0411934547435
Vehicular,4,10.5,26.26832,4.28884516800293,13.64896,11.3040414968113,2.8085503255676,159.917678390569,0.164261514201354,0.94328,13.947352401802
Vehicular,4,11,26.88816,3.55573116772667,11.61368,10.3010937430776,2.82809162757967,159.923876790569,0.168130991691827,0.91312,12.3538967337612
Vehicular,4,11.5,26.55848,4.1890531697241,9.2612,8.06617156742293,2.8435714922929,159.920579990569,0.166072934462633,0.8684,13.0467587719562
Vehicular,4,12,25.27616,5.64430502712102,8.61952,9.25717180383481,2.84074747753687,159.907756790569,0.158067128870453,0.97448,10.8694303592703
Vehicular,4.5,0,28.25056,1.67464584327796,16.3956,10.9108709168089,2.89593942475307,159.937500790569,0.176634997173007,1.53192,11.1967820274729
Vehicular,4.5,0.5,28.72584,0.536411788209965,17.21616,10.9841663545528,2.88140211276009,159.942253590569,0.179601320821291,2.17568,12.0497890873819
Vehicular,4.5,1,28.5116,1.1632417054534,18.18752,11.342995886593,2.83230247716191,159.940111190569,0.178264225201322,1.27712,11.0603053662639
Vehicular,4.5,1.5,28.35976,1.38170989246613,17.5136,10.9401547726245,2.83272299786843,159.938592790569,0.177316553216994,1.28648,12.5252878302244
Vehicular,4.5,2,28.19544,2.07615720532538,16.50688,11.3797236088526,2.80771446836762,159.936949590569,0.176290970111528,1.638,12.1620402475528
Vehicular,4.5,2.5,28.42944,1.60814554321531,17.07992,11.5774671084193,2.84128939537656,159.939289590569,0.177751446019155,1.20848,14.395810285956
Vehicular,4.5,3,28.38472,1.62690836188127,16.88752,10.0717269464211,2.80621159834015,159.938842390569,0.177472336148869,1.75136,12.2780432454269
Vehicular,4.5,3.5,28.42216,1.21878794525964,17.03832,11.0704887812009,2.85434867449772,159.939216790569,0.177706009635005,1.16272,10.1385073702335
Vehicular,4.5,4,28.55632,1.13174767217317,16.848,11.8844838648842,2.80964857626902,159.940558390569,0.178543330643291,1.07432,11.3396989352887
Vehicular,4.5,4.5,28.25056,1.67464584327796,16.8012,11.2118641316296,2.83898058533579,159.937500790569,0.176634997173007,1.13776,12.62571277038
Vehicular,4.5,5,28.24224,2.24233714226738,13.624,10.9862066841163,2.83160624260371,159.937417590569,0.176583068711904,1.40504,13.7889459957795
Vehicular,4.5,5.5,28.30776,2.31304028711043,18.1844,11.4086231117573,2.85584312387217,159.938072790569,0.176992003880575,1.27504,11.9064441007067
Vehicular,4.5,6,28.574,0.954000385059607,14.81272,11.69239685112,2.79080382465702,159.940735190569,0.178653674224732,1.54544,13.6292931575635
Vehicular,4.5,6.5,28.32232,2.06342154368388,15.66968,11.8563193404898,2.79855273118834,159.938218390569,0.177082877907499,1.58288,14.4166133574265
Vehicular,4.5,7,28.2776,2.07572417655691,14.93648,12.0199591194931,2.82375712612591,159.937771190569,0.17680376429847,0.95888,13.2776060936798
Vehicular,4.5,7.5,27.21264,3.40888781767153,14.29272,11.8595229746102,2.81745564552671,159.927121590569,0.170156504596308,0.9048,14.576063641319
Vehicular,4.5,8,26.6344,3.55728527540486,11.39736,10.5410600902821,2.84120010433803,159.921339190569,0.166546879452162,1.01504,13.8386856666712
Vehicular,4.5,8.5,27.08576,3.54652852720597,11.3256,10.9927195795718,2.73592558253749,159.925852790569,0.169364486900502,1.0036,15.7294186385895
Vehicular,4.5,9,27.3312,2.67533788825384,11.7208,10.6794027502497,2.77311563664852,159.928307190569,0.170896575347555,1.07328,12.8331274265872
Vehicular,4.5,9.5,26.80392,4.37804746266028,13.07176,10.6897317859482,2.82429258805086,159.923034390569,0.167605123940674,0.79664,14.121692948718
Vehicular,4.5,10,26.18616,4.64792470415671,9.56488,9.18947260292994,2.84441650138735,159.916856790569,0.163748591146298,0.83512,13.5832133903751
Vehicular,4.5,10.5,25.86792,4.96717870828099,14.47888,10.5327930606642,2.81960075791954,159.913674390569,0.16176177614943,0.86736,13.204812797856
Vehicular,4.5,11,27.13464,3.70115389486433,11.85808,11.06471168753,2.80384878970491,159.926341590569,0.16966960995999,0.99216,14.1609010460329
Vehicular,4.5,11.5,25.25224,5.54504807421055,15.59376,10.9100788050802,2.82622259837009,159.907517590569,0.157917778854253,0.95992,10.6024793247571
Vehicular,4.5,12,26.97864,3.73573233407276,12.5684,9.60747944179376,2.79243417665453,159.924781590569,0.168695806438988,0.92768,12.3751083101008
Vehicular,5,0,28.25784,1.9767843126592,14.71288,11.3727057226807,2.88881699242018,159.937573590569,0.176680434532153,1.20328,12.6831318950756
Vehicular,5,0.5,28.68112,0.612770244921557,16.38416,11.9322737784924,2.84599098046996,159.941806390569,0.179322221295677,1.97912,11.7658276385682
Vehicular,5,1,28.5116,1.1632417054534,16.41952,10.6122989608419,2.82435827017729,159.940111190569,0.178264225201322,1.3104,11.7502861801741
Vehicular,5,1.5,28.77056,0.442613212082744,16.99256,10.4480383475872,2.8382782284131,159.942700790569,0.179880418786178,1.67336,12.7325784163034
Vehicular,5,2,28.32024,1.87002065425678,17.48968,11.5308065552188,2.85323095784458,159.938197590569,0.177069895913782,1.35408,12.2831292860185
Vehicular,5,2.5,28.61872,0.912218892456796,17.46472,10.9728525174168,2.86404599723588,159.941182390569,0.17893277748888,1.6692,13.1839746335199
Vehicular,5,3,28.50952,1.33610286540325,17.45744,11.8860580378862,2.82997187425348,159.940090390569,0.178251243514872,1.01712,12.8133645431807
Vehicular,5,3.5,28.38472,1.62690836188127,11.89136,11.2943822151925,2.81645069164533,159.938842390569,0.177472336148869,1.77424,13.6166069224942
Vehicular,5,4,28.3244,1.95613483947403,15.94736,11.2523190059033,2.84927997845997,159.938239190569,0.177095859897839,0.99008,9.61078719679626
Vehicular,5,4.5,27.96144,3.34582791169747,12.54968,11.1653015595602,2.86342208293096,159.934609590569,0.174830451467515,1.07536,10.4521040001678
Vehicular,5,5,28.14864,2.18638493688666,16.38208,11.3115165223009,2.85806873776645,159.936481590569,0.175998869801697,1.33536,12.5280098520191
Vehicular,5,5.5,28.01656,2.10791627607426,11.60016,10.6934477427506,2.80350244497371,159.935160790569,0.175174488595956,0.93184,16.0610724249401
Vehicular,5,6,28.0384,1.79777567781832,17.32328,11.032356528551,2.77733327108349,159.935379190569,0.17531080453807,1.23448,13.219417707898
Vehicular,5,6.5,27.85536,2.94196639612324,11.15712,11.2416655615416,2.79648001677863,159.933548790569,0.174168335603409,1.39776,14.1663861879218
Vehicular,5,7,27.01608,3.4219552820943,11.44728,10.157174625307,2.85330990492684,159.925155990569,0.168929521016651,1.014,15.4315278528614
Vehicular,5,7.5,27.03064,3.88622489166176,13.0416,11.0937749486928,2.83645690239538,159.925301590569,0.169020409723548,1.0712,11.7315090608377
Vehicular,5,8,26.95784,4.72924222846644,9.93616,9.67433235867584,2.83459519402272,159.924573590569,0.168565964534107,0.81224,11.3277590891775
Vehicular,5,8.5,26.02496,5.02124437361814,9.64912,9.50405610647907,2.81813723477415,159.915244790569,0.162742207811915,0.90272,15.843816389298
Vehicular,5,9,26.5772,4.43552591272433,8.9336,9.44979692255612,2.79841096074137,159.920767190569,0.166189798028729,0.84344,10.4227933437224
Vehicular,5,9.5,26.90792,3.83324665418712,13.47944,10.8430900034472,2.82789035325882,159.924074390569,0.168254342584376,0.91312,11.9751766065781
Vehicular,5,10,26.03432,4.36880355096665,9.73648,8.72549235904514,2.7881973337752,159.915338390569,0.162800643528109,0.9464,14.9417761190304
Vehicular,5,10.5,27.18664,3.29404485403708,9.9216,10.4206998080645,2.79486532586656,159.926861590569,0.169994206911913,0.90168,13.3727207071172
Vehicular,5,11,26.73944,3.49927964691977,11.23512,9.22729294249026,2.84870826348505,159.922389590569,0.167202604141033,0.98488,11.5420892565733
Vehicular,5,11.5,25.90224,4.40130964999079,12.1368,10.9375163692006,2.82402496289911,159.914017590569,0.161976044316002,0.97656,13.7138376496898
Vehicular,5,12,26.9828,4.08543401636115,11.622,10.2546484591335,2.82420124488009,159.924823190569,0.168721774779434,0.98384,10.5098238365079
Vehicular,5.5,0,28.59896,1.27941869708434,18.6212,10.7046835525009,2.8679037247732,159.940984790569,0.178809452983225,1.87824,10.7073827440812
Vehicular,5.5,0.5,28.38472,1.62690836188127,18.48184,10.7600650088318,2.8558953432455,159.938842390569,0.177472336148869,1.17208,12.2889256774832
Vehicular,5.5,1,28.47624,1.81147172729124,16.22088,12.0317836305448,2.84809819474713,159.939757590569,0.178043536072479,1.35408,11.1025986803266
Vehicular,5.5,1.5,28.5116,1.1632417054534,15.22872,11.3502203000107,2.8811900525063,159.940111190569,0.178264225201322,1.29896,13.2338168269973
Vehicular,5.5,2,28.52928,0.991972165508115,17.93792,11.236150586098,2.80814258214532,159.940287990569,0.178374569399814,1.2688,11.77046992733
Vehicular,5.5,2.5,28.30048,2.07116138414747,13.69992,11.1635646560677,2.86267686528742,159.937999990569,0.176946566805067,1.49032,12.9076512686958
Vehicular,5.5,3,28.49392,1.70692213564148,18.14384,10.9964128907418,2.83684306681043,159.939934390569,0.178153880758877,1.36656,13.0612175045599
Vehicular,5.5,3.5,28.32232,2.06342154368388,16.89272,11.2862567591866,2.83306409850787,159.938218390569,0.177082877907499,1.33848,12.7579653833042
Vehicular,5.5,4,28.106,2.09404695579188,15.86312,11.3669348849716,2.84695422214321,159.936055190569,0.175732732475556,0.96824,11.729726259303
Vehicular,5.5,4.5,28.0592,2.2014405673169,14.89176,10.3435535806568,2.76679877214502,159.935587190569,0.175440628898723,1.0972,13.476065946457
Vehicular,5.5,5,28.25264,1.88824407969145,17.3524,11.470355366984,2.76733785726888,159.937521590569,0.176647979279841,1.1284,16.5344934182248
Vehicular,5.5,5.5,27.77944,3.0355562591474,16.2864,10.4554338962658,2.8399622379099,159.932789590569,0.173694462974828,1.05872,13.8042931643842
Vehicular,5.5,6,28.52928,0.991972165508115,12.89496,11.7383816235981,2.79347276989415,159.940287990569,0.178374569399814,0.92872,13.52528474688
Vehicular,5.5,6.5,27.9136,2.52142829623633,14.7368,11.0704309080449,2.82298724828745,159.934131190569,0.174531851282824,0.94432,16.2844727146689
Vehicular,5.5,7,27.67752,2.65934162667133,15.01136,11.2973964379373,2.8295506739311,159.931770390569,0.173058298125562,1.14192,13.2004457556643
Vehicular,5.5,7.5,27.0972,3.68369142717088,10.6756,10.5493731083696,2.82695996977231,159.925967190569,0.169435898847563,1.07744,12.6607097675941
Vehicular,5.5,8,27.33848,3.07673475367796,13.1872,11.403933871919,2.76741721348727,159.928379990569,0.170942017930852,0.89128,15.8130300086087
Vehicular,5.5,8.5,26.67288,3.96459467851355,12.48624,10.030115572126,2.84633137772435,159.921723990569,0.166787096427081,0.90688,16.7812918887891
Vehicular,5.5,9,26.55328,3.90499530972568,11.36408,10.76524422662,2.78743688906838,159.920527990569,0.166040472312385,0.8684,11.8509863352441
Vehicular,5.5,9.5,26.20176,4.31541360166895,11.71872,10.0505401195911,2.81584843776391,159.917012790569,0.163845982005144,0.90584,15.4753758711153
Vehicular,5.5,10,25.46648,4.92031483246878,10.35008,9.60116898460914,2.79312188502198,159.909659990569,0.159255419600679,1.02128,15.8644113803397
Vehicular,5.5,10.5,26.00416,4.14508747530848,10.65272,9.95338210397627,2.84429143366227,159.915036790569,0.162612350419905,0.89128,13.7073174449784
Vehicular,5.5,11,26.3328,4.23265632810375,12.9376,10.7301490793607,2.85155176926619,159.918323190569,0.16466405771789,0.87568,15.5448129902158
Vehicular,5.5,11.5,27.0556,3.7745806092214,11.39424,10.2993527091239,2.82806623945461,159.925551190569,0.169176218550344,0.9308,14.014443019339
Vehicular,5.5,12,26.15184,3.97162358904532,10.98344,10.9733970558486,2.82122201783862,159.916513590569,0.163534330587997,1.01608,12.2551854648933
Vehicular,6,0,28.4492,1.33723571106173,18.10848,11.9132079441266,2.86982395522113,159.939487190569,0.17787477313906,1.41024,13.3259124386287
Vehicular,6,0.5,28.00616,3.07327622406248,13.81328,11.1014166094389,2.85564899672051,159.935056790569,0.175109576111717,1.17,11.6314657355897
Vehicular,6,1,28.27552,1.88353651563071,16.38728,11.1972846472268,2.87147714399031,159.937750390569,0.176790782232156,1.2792,11.33765159168
Vehicular,6,1.5,28.1008,1.68797020962203,15.49184,11.1422026169672,2.86923647641006,159.936003190569,0.175700276606994,1.82624,14.894026361438
Vehicular,6,2,28.42216,1.21878794525964,14.76488,10.7156179069694,2.83835668351956,159.939216790569,0.177706009635005,1.42272,14.2127330660168
Vehicular,6,2.5,28.574,0.954000385059607,14.83248,11.1375100618201,2.79342186368115,159.940735190569,0.178653674224732,1.15128,10.8672953333517
Vehicular,6,3,28.52096,1.7923109351235,18.62328,10.5670639233808,2.80461315455591,159.940204790569,0.178322642748559,1.63488,13.1321752235
Vehicular,6,3.5,27.79816,2.46102393954639,14.93232,11.8403569124363,2.86940462388644,159.932976790569,0.173811308698402,0.95992,11.6885412752453
Vehicular,6,4,28.49392,1.31210358973828,16.69304,10.4457838637883,2.84934439283326,159.939934390569,0.178153880758877,1.3572,12.7247464805201
Vehicular,6,4.5,28.47416,1.58787656128477,15.03632,10.3103131515617,2.82740678644502,159.939736790569,0.178030554328629,1.16584,14.1744927114253
Vehicular,6,5,28.44712,1.48995773998418,15.56568,10.5425829802525,2.86446764077761,159.939466390569,0.177861791351315,1.26048,15.0446927959009
Vehicular,6,5.5,27.72536,3.00040156332856,10.77648,10.5568001224861,2.83599171347971,159.932248790569,0.173356907125756,0.93704,12.1828215715408
Vehicular,6,6,28.32024,1.87002065425678,12.5996,10.9976042288996,2.86192503686662,159.938197590569,0.177069895913782,1.38008,15.5425482539204
Vehicular,6,6.5,27.47784,3.25424153588475,13.15704,11.1952415783835,2.82468960279234,159.929773590569,0.171811910834971,0.90376,14.634998714978
Vehicular,6,7,27.05768,3.32193571206639,11.12072,10.3681250839645,2.74392121627987,159.925571990569,0.169189202597291,1.03584,12.5367995828703
Vehicular,6,7.5,27.21368,3.3498757177068,12.1992,10.8982636924514,2.78017974448858,159.927131990569,0.170162996492708,0.85176,14.2478857611237
Vehicular,6,8,27.34888,3.47033424632621,11.21432,10.4756797167613,2.80530356339984,159.928483990569,0.171006935835225,1.06912,14.8498946862718
Vehicular,6,8.5,26.77896,3.46678766183406,11.40568,10.9540154103322,2.85028966842326,159.922784790569,0.167449310209731,0.8684,13.1258467852861
Vehicular,6,9,27.51424,3.21966043690629,10.6496,10.0108096677582,2.84848409071434,159.930137590569,0.172039119171135,0.84448,13.5401885808672
